case_id,trip_duration_days,miles_traveled,total_receipts_amount,true_output,predicted_output,absolute_error,relative_error_pct
0,3,93.0,1.42,364.51,359.66509500001274,4.84490499998725,1.3291555787186222
1,1,55.0,3.6,126.06,139.3744475000001,13.314447500000085,10.561992305251534
2,1,47.0,17.97,128.91,152.04684749999606,23.136847499996065,17.94806260181217
3,2,13.0,4.67,203.52,227.34086250000587,23.82086250000586,11.704433225238727
4,3,88.0,5.78,380.37,357.35020000002066,23.01979999997934,6.051949417666835
5,1,76.0,13.74,158.35,162.44833999999463,4.098339999994636,2.5881528260149262
6,3,41.0,4.52,320.12,301.0040450000091,19.11595499999089,5.971496626262304
7,1,140.0,22.71,199.68,211.89147250001113,12.211472500011126,6.115521083739547
8,3,121.0,21.17,464.07,427.34784500001626,36.72215499998373,7.913063761928962
9,3,117.0,21.99,359.1,382.3452250000149,23.245225000014898,6.473189919246699
10,2,202.0,21.24,356.17,368.4941249999988,12.324124999998787,3.460180531768197
11,3,80.0,21.05,366.87,370.5072300000222,3.637230000022214,0.9914220296078213
12,2,21.0,20.04,204.58,246.1919599999895,41.611959999989494,20.340189656852818
13,3,177.0,18.73,430.86,420.4483575000219,10.411642499978086,2.416479250795638
14,1,141.0,10.15,195.14,193.31905500001128,1.8209449999887113,0.9331479963045565
15,1,58.0,5.86,117.24,127.22885249999698,9.98885249999698,8.520003838277876
16,1,133.0,8.34,179.06,182.0338875000124,2.9738875000124096,1.6608329610255834
17,1,59.0,8.31,120.65,129.3455925000043,8.695592500004295,7.207287608789303
18,2,89.0,13.85,234.2,252.29259999998996,18.09259999998997,7.725277540559339
19,2,147.0,17.43,325.56,322.176920000021,3.3830799999789747,1.039157144605902
20,5,130.0,306.9,574.1,570.6881725000301,3.411827499969945,0.5942914997334864
21,5,173.0,1337.9,1443.96,1428.3657874999867,15.594212500013327,1.0799615294061697
22,5,592.0,433.75,869.0,889.3823125000023,20.382312500002286,2.345490506329377
23,5,679.0,476.08,1030.41,1013.7687200000522,16.64127999994787,1.615015382221433
24,5,708.0,1129.52,1654.62,1610.1162300000656,44.50376999993432,2.6896671138952946
25,5,261.0,464.94,621.12,662.17588750004,41.055887500039944,6.609976735580877
26,5,794.0,511.0,1139.94,1067.7884049999657,72.15159500003438,6.329420408094669
27,5,521.0,1448.55,1624.01,1576.6686299999037,47.341370000096276,2.9150910400857306
28,5,595.0,863.93,1231.67,1266.8506824999615,35.18068249996145,2.856339969306831
29,5,811.0,952.39,1608.6,1593.1630949999776,15.436905000022307,0.9596484520715098
30,5,477.0,704.42,1045.96,1035.7164299999638,10.243570000036243,0.9793462465138478
31,5,730.0,485.73,991.49,977.1270925000617,14.362907499938274,1.4486184933724267
32,5,262.0,1173.79,1485.59,1394.1572899999585,91.43271000004142,6.154639570813039
33,5,446.0,219.98,788.62,785.0027275000426,3.61727249995738,0.458683840120385
34,5,751.0,407.43,1063.46,1010.2795249999778,53.180475000022284,5.000702894328163
35,5,324.0,128.94,686.54,704.6427050000207,18.102705000020705,2.6368026626301027
36,5,414.0,967.0,1368.94,1340.9651125000232,27.97488749997683,2.0435437272617376
37,5,367.0,290.78,742.25,767.0863650000055,24.836365000005458,3.3460916133385594
38,5,764.0,848.75,1468.46,1423.2804399999945,45.179560000005495,3.076662626152942
39,5,249.0,873.75,1185.24,1162.0493275000701,23.19067249992986,1.9566224983910314
40,8,862.0,1817.85,1719.37,1755.691462500073,36.32146250007304,2.11248669571256
41,11,927.0,1994.33,1779.12,1808.0283800000504,28.908380000050556,1.6248695984560095
42,9,602.0,186.69,1085.4,1040.5834799999643,44.81652000003578,4.129032614707553
43,8,610.0,208.29,841.27,884.7283550000086,43.45835500000862,5.165803487585273
44,12,333.0,1103.21,1618.13,1606.5492199999417,11.58078000005844,0.7156890979129266
45,8,435.0,1129.65,1525.26,1511.8761349999145,13.383865000085507,0.8774808885098611
46,9,218.0,1203.45,1561.63,1549.437809999939,12.192190000061146,0.7807348731813006
47,12,781.0,1159.18,1752.72,1751.3882599999495,1.3317400000505586,0.07598133187563094
48,11,916.0,1036.91,2098.07,2013.8132925000623,84.25670749993787,4.015914983767837
49,10,358.0,2066.62,1624.11,1611.4344250000481,12.675574999951777,0.780462838105287
50,12,566.0,2013.7,1752.03,1765.297997500025,13.267997500025103,0.7572928260375167
51,9,954.0,1483.39,2024.2,1969.7430950000598,54.45690499994021,2.690292708227458
52,9,534.0,1929.94,1624.87,1627.966817500049,3.0968175000491556,0.1905886317089463
53,12,765.0,1343.97,1953.03,1923.9986525000254,29.031347499974572,1.4864772942542905
54,8,630.0,967.69,1388.05,1430.0064449999254,41.95644499992545,3.0226897446003713
55,10,909.0,696.0,1505.19,1515.6863700000563,10.496370000056231,0.6973451856613604
56,10,223.0,745.89,1037.45,1069.313937500045,31.86393750004504,3.07137090944576
57,8,467.0,1178.71,1483.33,1470.7664425000166,12.56355749998329,0.8469833078265315
58,9,708.0,461.07,1110.6,1120.4375675000329,9.837567500032947,0.8857885377303212
59,9,885.0,1764.97,1694.37,1748.955122500073,54.58512250007311,3.221558602906869
60,6,855.0,591.35,1339.72,1303.5634800000112,36.15651999998886,2.6988116919945107
61,2,993.0,54.24,715.19,700.4039974999683,14.786002500031714,2.0674229924959397
62,5,685.0,747.14,1216.36,1215.8881500000052,0.47184999999467436,0.0387919694822811
63,3,981.0,341.45,813.95,791.3145800000244,22.635419999975625,2.780934946861063
64,5,770.0,873.33,1502.49,1468.8886800000794,33.601319999920634,2.2363756164713666
65,6,697.0,651.64,1237.71,1222.2111699999875,15.498830000012504,1.2522182094361767
66,3,795.0,450.85,743.94,759.8592599999647,15.919259999964652,2.139858053064044
67,3,606.0,1184.23,1364.54,1387.1296375000088,22.58963750000885,1.6554763876477676
68,3,842.0,865.37,1251.14,1207.7707374999927,43.36926250000738,3.466379661749075
69,7,748.0,241.73,971.31,998.8886050000333,27.57860500003335,2.8393206082541464
70,7,624.0,148.16,905.79,891.7211250000129,14.068874999987088,1.553215977211836
71,2,713.0,740.33,1048.28,1012.4326524999404,35.84734750005953,3.419634782697326
72,3,874.0,1191.4,1515.99,1495.3541750000882,20.635824999911847,1.361211155740595
73,6,761.0,530.19,1120.1,1122.377267500024,2.2772675000239815,0.20330930274296774
74,1,815.0,97.89,539.36,541.9977975000205,2.637797500020497,0.48906064595455667
75,1,601.0,497.7,644.12,638.1943675000451,5.925632499954872,0.919957849462037
76,7,817.0,1127.87,1809.91,1807.9202000000428,1.989799999957313,0.10993916824357636
77,1,606.0,923.0,1050.05,1070.3697524999477,20.319752499947754,1.9351223751200186
78,1,909.0,741.82,866.07,867.3883649999622,1.3183649999621139,0.15222383871535947
79,3,624.0,1160.92,1459.34,1436.966599999961,22.373400000038828,1.5331177107486145
80,4,650.0,619.49,676.38,816.1311099999587,139.75110999995866,20.6616266004256
81,6,204.0,818.99,628.4,772.1111624999689,143.71116249996896,22.869376591338156
82,1,263.0,396.49,198.42,255.9411150000146,57.52111500001462,28.98957514364208
83,1,451.0,555.49,162.18,285.34806500001076,123.16806500001076,75.94528610186876
84,10,424.0,474.99,831.96,868.6555724999777,36.69557249997763,4.41073759555479
85,2,565.0,389.49,415.96,487.27515249998453,71.31515249998455,17.14471403499965
86,9,397.0,348.49,913.29,910.9119425000272,2.3780574999727833,0.260383613088152
87,1,532.0,413.99,355.57,397.6326075000047,42.06260750000473,11.829627780747739
88,2,384.0,495.49,290.36,398.11407750001825,107.75407750001824,37.11051022868792
89,5,754.0,489.99,765.13,863.1706249999568,98.04062499995678,12.813590500954973
90,1,344.46,813.85,707.88,713.8893699999429,6.009369999942919,0.8489249590245408
91,3,906.3,540.03,848.42,852.8783174999653,4.4583174999653465,0.5254847245427202
92,3,1007.56,187.52,764.64,770.8855649999981,6.245564999998123,0.8167981010669234
93,1,359.62,221.15,255.57,282.72454999998706,27.15454999998707,10.62509292952501
94,1,362.79,749.19,636.51,649.987724999964,13.477724999964039,2.1174412028034184
95,1,288.72,159.26,303.94,303.09925499998053,0.8407450000194672,0.27661545042425056
96,2,782.17,830.72,1165.44,1142.0920774999927,23.34792250000737,2.0033568866700446
97,2,623.18,347.54,625.15,616.9166999999698,8.233300000030226,1.3170119171447214
98,3,1061.15,388.5,693.36,719.9260074999976,26.566007499997568,3.831488332179181
99,1,252.75,285.5,331.74,303.8749799999956,27.865020000004392,8.39965635738964
100,3,1020.39,250.62,779.08,760.565962500025,18.514037499975075,2.376397481641818
101,1,257.97,816.81,738.01,721.989682499951,16.020317500049032,2.1707453151107754
102,3,1025.03,592.55,992.4,973.3417974999614,19.058202500038533,1.9204154070977966
103,2,794.32,402.31,671.06,668.5434875000291,2.5165124999708723,0.3750055881695933
104,1,276.85,485.54,361.66,366.2670974999931,4.607097499993074,1.2738753248888663
105,2,851.68,473.96,650.68,675.4398325000145,24.759832500014568,3.805224150122114
106,3,859.12,611.07,960.47,961.9318350000422,1.4618350000421287,0.15219996460505053
107,3,1317.07,476.87,787.42,804.5964174999638,17.176417499963804,2.181353978812299
108,1,388.1,827.37,741.46,750.0571499999645,8.597149999964472,1.1594893858015902
109,1,264.39,758.27,636.19,650.2016299999594,14.011629999959382,2.2024285197754416
110,5,198.21,594.83,807.48,761.8595799999911,45.62042000000895,5.649727547432623
111,6,72.85,457.75,666.59,655.8289150000006,10.761084999999412,1.6143484000659192
112,8,297.64,481.09,835.08,840.4081850000337,5.3281850000336135,0.638044857981704
113,7,237.33,1262.27,1452.17,1473.3912149999603,21.22121499996024,1.4613450904481045
114,5,195.73,1228.49,511.23,848.7167624999865,337.4867624999865,66.01466316530455
115,8,276.28,1179.9,1522.6,1510.9940949999473,11.605905000052644,0.7622425456490638
116,8,302.24,1046.04,1353.77,1379.194577499938,25.424577499938096,1.8780573878825868
117,8,266.87,252.08,880.41,853.1810250000318,27.22897499996816,3.0927607591881237
118,9,310.69,239.64,828.16,845.2879300000293,17.127930000029323,2.0681909292925673
119,6,222.08,709.07,1031.34,949.6268174999653,81.71318250003458,7.923011082672502
120,8,264.94,720.67,1019.85,1023.1667775000394,3.316777500039393,0.3252220914879044
121,8,161.15,1230.37,1499.24,1495.8082450000727,3.431754999927307,0.22889964248067735
122,9,259.96,554.74,835.54,859.9823700000204,24.442370000020446,2.925338104701205
123,9,97.85,518.56,850.57,826.0455799999806,24.524420000019404,2.88329238040601
124,9,194.34,1054.93,1374.9,1393.8369725000125,18.936972500012416,1.3773345334215155
125,9,332.35,374.61,830.45,850.1795975000415,19.72959750004145,2.375771870677518
126,5,126.44,696.14,845.35,808.7914825000372,36.55851749996282,4.32466049564829
127,5,66.13,848.03,1050.25,1049.1340374999863,1.1159625000136657,0.10625684360996579
128,6,135.34,1144.13,1478.11,1455.6750175000334,22.43498249996651,1.5178154873430605
129,6,233.7,346.98,648.57,666.7380749999835,18.168074999983446,2.8012512142071704
130,9,849.0,1007.41,1785.47,1811.9009924999714,26.430992499971353,1.4803380902491419
131,6,806.0,1760.64,1718.76,1740.0318299998978,21.271829999897818,1.2376265447123402
132,8,891.0,1194.36,2016.46,1969.6457349999698,46.81426500003022,2.3216064290900995
133,9,1182.0,1342.24,2164.15,2155.860807500103,8.289192499897126,0.3830230113391921
134,7,1010.0,1514.03,2063.98,2011.706815000152,52.27318499984813,2.5326400934043996
135,8,892.0,1768.53,1902.37,1862.3319550000783,40.03804499992157,2.1046402645080384
136,6,825.0,1692.73,1817.77,1793.1051574998864,24.664842500113537,1.356873669392362
137,8,1118.0,1758.52,1852.47,1870.0267699999524,17.556769999952394,0.9477492213073568
138,8,1064.0,1756.52,1857.04,1863.0560675000233,6.016067500023382,0.3239600385572407
139,6,811.0,1252.04,1771.8,1756.0209974999075,15.779002500092474,0.8905634100966517
140,7,889.0,1417.96,1826.08,1826.1415575000442,0.06155750004427318,0.003371018796781805
141,9,1012.0,1429.04,1880.76,1908.7974399998864,28.037439999886374,1.490750547644908
142,6,909.0,1332.18,1720.21,1751.444049999971,31.23404999997092,1.8157114538324344
143,9,1096.0,1690.22,1894.85,1900.21535999992,5.3653599999202015,0.28315486713566784
144,9,913.0,1021.29,1964.86,1949.1314600000703,15.72853999992958,0.8004916380775008
145,6,1006.0,1219.71,1803.97,1830.1541674999437,26.18416749994367,1.451474664209697
146,6,907.0,1650.17,1737.86,1765.8328050000691,27.97280500006923,1.6096121091497146
147,9,816.0,1171.81,1780.58,1783.4259325000276,2.8459325000276294,0.1598317683017685
148,7,1006.0,1181.33,2279.82,2170.723202500075,109.09679749992529,4.785325047588199
149,6,835.0,1404.28,1765.79,1764.7488625000096,1.0411374999903273,0.058961569608522384
150,12,528.0,2476.41,1662.88,1674.4049174999411,11.524917499941012,0.6930697043647774
151,4,69.0,2321.49,322.0,734.1160825000084,412.11608250000836,127.98636102484731
152,11,1179.0,31.36,1550.55,1443.1855024999293,107.36449750007068,6.92428476992491
153,13,756.0,954.4,1793.07,1781.745612500061,11.324387499938894,0.6315641609049782
154,1,123.0,2076.65,1171.68,1173.9076275000318,2.2276275000317582,0.19012251638943722
155,3,1162.0,2152.66,1434.71,1447.2389749999702,12.52897499997016,0.8732757839542598
156,1,822.0,2170.53,1374.91,1394.597782500053,19.68778250005289,1.4319324537644564
157,11,558.0,1549.86,1823.47,1801.47559749994,21.994402500060005,1.2061839514804193
158,2,753.0,1111.16,1353.87,1364.3233200000543,10.453320000054418,0.7721066276713732
159,10,224.0,407.51,794.7,817.8267025000262,23.126702500026113,2.9101173398799687
160,6,383.0,462.79,800.3,831.3633524999702,31.06335249997028,3.8814635136786557
161,8,1005.0,1391.37,1987.39,1963.2784424998838,24.111557500116305,1.2132272729618396
162,10,1145.0,311.43,1366.61,1320.5041100000121,46.10588999998777,3.3737415941627655
163,5,1004.0,2367.63,1743.85,1736.3496924999197,7.5003075000802255,0.4301004960335021
164,5,873.0,1402.35,1676.79,1697.4052575000278,20.615257500027838,1.2294477841606783
165,2,165.0,1813.32,1273.45,1278.6830200000736,5.233020000073566,0.41093250618976523
166,5,1076.0,190.33,879.65,927.5912324999518,47.941232499951866,5.450034957079732
167,12,986.0,2390.92,1760.0,1768.8822374999845,8.882237499984512,0.5046725852263928
168,7,948.0,657.17,1578.97,1500.108325,78.8616750000001,4.994501162150016
169,3,429.0,2400.13,1411.95,1432.5172800000655,20.567280000065466,1.4566578136665933
170,4,362.0,646.43,788.53,801.0867149999656,12.556714999965607,1.5924207068806016
171,2,622.0,1871.56,1494.23,1475.8589850000662,18.371014999933777,1.2294636702471358
172,1,140.0,255.99,150.34,207.67514249999806,57.33514249999806,38.136984501794636
173,8,123.0,612.55,851.24,853.6176875000466,2.3776875000465907,0.279320461919857
174,4,87.0,2463.92,1413.52,1342.8383724999428,70.68162750005717,5.000398119592024
175,10,164.0,1144.9,1516.43,1514.7063574999656,1.7236425000344298,0.1136644949014745
176,1,989.0,2196.84,1439.17,1430.2047099999838,8.965290000016239,0.6229486440112175
177,4,470.0,1968.63,1501.1,1521.616952499934,20.516952499934177,1.3667945173495555
178,1,37.0,1397.17,1092.94,1101.648392499995,8.708392499994943,0.7967859626324357
179,8,488.0,439.7,1030.13,994.0711599999436,36.058840000056534,3.500416452297917
180,12,757.0,897.4,1780.07,1751.3721150000358,28.697884999964117,1.61217733010298
181,14,958.0,1727.76,2065.16,2034.20449000006,30.95550999993975,1.498940033699072
182,2,456.0,2390.7,1342.39,1352.8884949999813,10.498494999981176,0.7820748813669035
183,5,733.0,41.18,771.83,802.3664075000279,30.53640750002785,3.956364419629691
184,5,291.0,1279.7,1477.12,1467.1969575000487,9.92304249995118,0.6717830981877695
185,10,478.0,2091.79,1568.41,1579.4651150000443,11.055115000044225,0.7048612926495128
186,8,817.0,1455.73,1847.26,1823.8282799999122,23.431720000087807,1.268458148830582
187,6,1043.0,1404.35,1807.42,1807.7827249999643,0.3627249999642572,0.02006866140488969
188,2,958.0,1855.58,1549.54,1531.6670950000337,17.872904999966295,1.1534329542939386
189,9,524.0,474.75,935.4,962.3366399999538,26.936639999953854,2.8796921103221997
190,6,45.0,81.59,522.58,533.1774850000154,10.597485000015354,2.0279162998996045
191,8,342.0,2259.06,1502.02,1545.61392999991,43.59392999990996,2.902353497284321
192,12,379.0,1897.29,1682.98,1706.0800700001046,23.10007000010455,1.3725694898397218
193,6,333.0,1254.68,1585.02,1562.22700249991,22.792997500089996,1.438025860878096
194,2,634.0,1739.81,1490.51,1483.1460974999295,7.3639025000704805,0.494052539068539
195,5,285.0,974.73,1282.84,1240.2525124999604,42.587487500039515,3.3197816953041315
196,12,33.0,1249.13,1707.38,1663.9298124999543,43.450187500045786,2.544845757830464
197,9,118.0,1285.82,1539.77,1535.7454699999182,4.024530000081768,0.2613721529891976
198,1,420.0,2273.6,1220.35,1222.4530025000065,2.103002500006596,0.1723278157910924
199,11,312.0,2072.39,1586.22,1601.8640724999923,15.644072499992262,0.9862485972937084
200,10,753.0,2054.02,1779.08,1776.9622700000411,2.117729999958783,0.11903511927281421
201,5,125.0,96.38,570.99,569.436970000006,1.5530299999940098,0.2719890015576472
202,6,597.0,888.84,1395.65,1368.682942500007,26.96705749999319,1.9322220828999526
203,12,1065.0,203.2,1408.25,1353.1260574999833,55.12394250001671,3.914357713475357
204,1,214.0,540.03,402.81,402.63509250002136,0.1749074999786444,0.0434218365925981
205,11,886.0,922.66,1852.24,1822.629187500077,29.610812499922986,1.5986487982077369
206,10,621.0,978.73,1656.28,1590.0373050000135,66.2426949999865,3.999486499866357
207,4,1000.0,2355.34,1699.56,1688.5403649999223,11.019635000077642,0.6483816399584388
208,13,534.0,1765.96,1881.36,1914.7319625000584,33.371962500058544,1.7738211984978178
209,6,475.0,1800.71,1671.23,1620.5774325000812,50.65256749991886,3.0308555674514497
210,11,623.0,2265.21,1739.18,1732.1507599999593,7.029240000040772,0.40416978116358127
211,1,620.0,973.91,1112.02,1120.267112499987,8.247112499986997,0.7416334688213339
212,13,1004.0,1757.75,1960.67,1983.3675949999608,22.697594999960756,1.1576448356919193
213,8,962.0,1929.63,1897.19,1869.1245300001005,28.065469999899506,1.479317833211197
214,14,516.0,1464.67,1842.1,1859.008367499918,16.908367499918086,0.9178854296682095
215,11,685.0,2272.75,1873.94,1844.6564950000788,29.283504999921206,1.5626703629743324
216,3,307.0,266.21,540.97,539.1615574999887,1.8084425000113242,0.33429626412025143
217,3,375.0,1346.21,1339.93,1330.010609999988,9.919390000012072,0.7402916570277606
218,4,1124.0,2177.18,1567.43,1608.6290824999849,41.1990824999848,2.628448000866692
219,3,779.0,2110.9,1520.73,1524.414907500097,3.6849075000968696,0.2423117515993549
220,8,1173.0,671.25,1419.34,1477.6276674999351,58.287667499935196,4.106674052724167
221,14,47.0,1667.14,1745.18,1718.4679124999557,26.71208750004439,1.530620766914839
222,3,981.0,2008.83,1539.47,1531.9001199999955,7.569880000004559,0.4917198776205161
223,5,516.0,1450.67,1547.5,1496.0011374999756,51.498862500024416,3.3278747980629673
224,6,471.0,332.51,872.19,879.9845299999752,7.794529999975111,0.8936733968487498
225,2,941.0,1565.77,1432.79,1456.7372600000456,23.947260000045617,1.6713726366072919
226,10,377.0,301.96,837.36,866.8542449999964,29.49424499999634,3.5222896961875825
227,7,273.0,285.83,793.58,800.4550750000315,6.875075000031416,0.8663367272400281
228,1,458.0,834.7,737.28,792.5846649999555,55.30466499995555,7.501175265835985
229,11,772.0,932.31,1575.52,1646.5060624999194,70.9860624999194,4.505564035995697
230,11,36.0,1541.47,1593.24,1608.6095600000906,15.369560000090587,0.9646732444635201
231,12,211.0,1048.29,1579.73,1544.8747325000709,34.85526749992914,2.2064066327745335
232,7,987.0,2164.1,1839.67,1832.5352049999722,7.134795000027907,0.38783015432267237
233,9,662.0,2275.59,1599.27,1624.4923449999123,25.222344999912366,1.57711612172506
234,12,96.0,1164.37,1553.21,1575.4704424999668,22.260442499966757,1.433189491438167
235,5,569.0,1856.7,1623.81,1568.5769374999295,55.233062500070446,3.401448599286274
236,12,128.0,477.17,874.99,884.8750450000417,9.885045000041714,1.1297323398029364
237,4,886.0,2401.28,1698.0,1682.380970000011,15.619029999988925,0.919848645464601
238,13,19.0,807.27,1331.53,1256.8622674999947,74.66773250000529,5.607664303470841
239,8,275.0,2347.09,1454.47,1494.8252124999774,40.35521249997737,2.7745647899219215
240,9,963.0,588.5,1434.42,1409.807119999954,24.61288000004606,1.7158768003824585
241,14,1056.0,2489.69,1894.16,1888.6888775000818,5.471122499918238,0.28884162372335165
242,5,728.0,423.16,947.72,955.4770075000421,7.75700750004205,0.8184914848311791
243,4,286.0,1063.49,418.17,735.8350749999729,317.6650749999729,75.9655343520513
244,11,332.0,1352.48,1663.39,1669.6818074999467,6.291807499946572,0.3782520936128371
245,12,49.0,1118.38,1494.81,1518.5670049999399,23.75700499993991,1.5892993089382537
246,2,18.0,2503.46,1206.95,1180.9666975000605,25.983302499939555,2.1528068685479558
247,14,592.0,1268.36,1930.24,1916.209635000079,14.030364999920948,0.7268715289249497
248,3,892.0,171.32,875.39,826.2241650000046,49.165834999995354,5.616449239766887
249,11,741.0,1872.39,1847.08,1843.6941625000559,3.3858374999440457,0.18330757194837505
250,14,807.0,2358.41,1819.41,1844.0418100000668,24.631810000066707,1.353835034437906
