case_id,trip_duration_days,miles_traveled,total_receipts_amount,true_output,predicted_output,absolute_error,relative_error_pct
251,5,873.0,1584.53,1796.7,1766.6104800000883,30.089519999911772,1.6747103022158274
252,3,1159.0,2209.44,1434.84,1452.5679249999516,17.72792499995171,1.2355332301825785
253,11,920.0,1338.65,1871.27,1877.9516699998665,6.681669999866472,0.3570660567350768
254,1,388.0,390.7,332.06,319.80066500001954,12.259334999980467,3.6919035716377966
255,9,576.0,1059.79,1547.5,1544.3006949999985,3.199305000001459,0.20674022617133822
256,9,524.0,2367.12,1640.78,1625.9520725000161,14.827927499983844,0.9037121064361976
257,10,459.0,2183.11,1559.59,1576.524399999941,16.93439999994098,1.0858238383126964
258,4,725.0,588.9,1097.95,1036.9850175000454,60.96498249995466,5.552619199412965
259,1,992.0,958.87,1222.41,1208.1034275000268,14.3065724999733,1.1703579404596902
260,10,536.0,2194.42,1615.13,1626.537874999949,11.407874999948945,0.7063131141114922
261,11,1126.0,1593.03,2143.74,2099.9190050000943,43.82099499990545,2.0441375819784793
262,10,314.0,1098.8,1539.1,1522.4419799999503,16.658020000049646,1.0823221363166557
263,1,9.0,2246.28,1120.22,1127.0758250000579,6.855825000057848,0.61200701648407
264,11,706.0,1508.23,2030.59,1972.2250749999423,58.36492500005761,2.8742840750746144
265,10,976.0,2166.02,1775.03,1796.2300425000462,21.200042500046266,1.1943484053816704
266,5,1028.0,653.19,1313.95,1295.3268850000748,18.623114999925292,1.4173381787682402
267,8,1166.0,99.47,1149.07,1174.153769999974,25.083769999974038,2.1829627437818444
268,12,882.0,1958.14,1944.88,1923.392904999922,21.48709500007817,1.1048031241042209
269,11,448.0,732.79,1090.35,1127.3968075000287,37.04680750002876,3.397698674740108
270,7,623.0,1691.39,1800.86,1757.9007350000893,42.9592649999106,2.385486101080073
271,3,127.0,293.49,303.2,352.32892499998104,49.12892499998105,16.203471306062355
272,12,218.0,486.02,1005.67,961.9320099999669,43.73799000003305,4.349139379720291
273,3,1166.0,530.44,785.59,821.4987799999692,35.90877999996917,4.570931401872373
274,11,17.0,550.58,830.07,842.2671549999686,12.197154999968575,1.4694128206017052
275,9,696.0,1749.97,1649.49,1654.829587500103,5.33958750010288,0.3237114198996587
276,4,305.0,125.79,664.43,640.0346475000117,24.395352499988235,3.6716211640034673
277,12,104.0,1300.05,1779.92,1727.1767399999535,52.743260000046575,2.9632376736059247
278,1,303.0,931.53,857.42,898.5626724999545,41.14267249995453,4.798426966942051
279,8,1012.0,2390.84,1732.12,1759.611597500067,27.4915975000672,1.5871647172290142
280,9,938.0,2224.29,1913.87,1862.3334950000637,51.53650499993614,2.692790262658182
281,3,471.0,288.19,535.67,567.1131674999799,31.44316749997995,5.8698765097877335
282,5,72.0,977.67,1156.55,1155.474602499939,1.0753975000609444,0.0929832259790709
283,10,160.0,2272.56,1642.15,1620.7289500000634,21.421049999936713,1.3044514812859185
284,10,965.0,1851.28,1805.77,1818.2934149999046,12.523414999904617,0.6935221539788908
285,3,266.0,2178.16,1447.95,1438.423517500083,9.526482499916938,0.6579289685359948
286,12,734.0,2491.82,1792.31,1799.2078374999214,6.897837499921479,0.384857390737176
287,12,64.0,1641.01,1710.72,1676.951627499982,33.76837250001813,1.973927498364322
288,9,497.0,1845.08,1674.09,1653.181494999952,20.908505000047853,1.2489474878918012
289,3,781.0,1801.38,1586.21,1557.1247174999883,29.085282500011772,1.8336337874563753
290,3,158.0,1070.74,1183.16,1161.8979950000446,21.26200499995548,1.7970523851343418
291,3,1096.0,200.27,802.96,781.494482499977,21.465517500022997,2.6732984831153477
292,11,1116.0,2067.8,1987.44,1971.8622675001045,15.577732499895546,0.7838089451704477
293,10,831.0,39.86,982.64,1043.4847200000384,60.844720000038365,6.191964503789624
294,14,124.0,1064.64,1761.68,1719.1103524999423,42.56964750005773,2.4164233856351736
295,4,10.0,1262.73,1261.41,1250.3450850000515,11.064914999948542,0.8771862439610072
296,5,955.0,106.86,897.78,902.7035499999499,4.923549999949955,0.5484138653066403
297,7,1176.0,2489.13,1921.16,1898.6689650000758,22.491034999924295,1.1707007745281128
298,6,803.0,465.6,1012.0,1031.3826975000004,19.382697500000404,1.9152863142292889
299,9,868.0,62.12,1022.81,1069.1409475000341,46.3309475000342,4.529770680774944
300,1,181.0,128.05,225.12,243.32342999999764,18.20342999999764,8.086100746267608
301,3,70.0,631.88,564.16,601.0659574999945,36.90595749999454,6.541753669170899
302,8,1090.0,419.76,1189.47,1210.0506225000272,20.580622500027175,1.7302346843575016
303,14,1184.0,2269.89,1943.24,1938.1869250001055,5.053074999894534,0.2600335007458952
304,1,735.0,1676.9,1365.21,1370.0291049999678,4.819104999967749,0.35299367862583403
305,2,547.0,119.09,509.52,527.2200375000197,17.700037500019675,3.4738651083411205
306,11,265.0,218.66,949.34,913.4808799999848,35.859120000015196,3.7772684180604625
307,10,223.0,886.32,1305.54,1306.5939275000217,1.0539275000217003,0.08072732356126204
308,12,959.0,1947.82,1833.24,1857.8314625000778,24.591462500077796,1.3414207905172153
309,11,498.0,1578.39,1793.52,1775.0081949998826,18.51180500011742,1.032149348773218
310,14,127.0,988.4,1688.9,1635.0983725000417,53.801627499958386,3.185601723012516
311,3,621.0,214.08,779.66,753.2918725000094,26.368127499990578,3.382003373264061
312,6,1193.0,2241.5,1839.47,1851.2151074999604,11.74510749996034,0.638504976974908
313,4,448.0,2055.97,1497.46,1507.1759874999734,9.71598749997338,0.6488311874756841
314,8,466.0,2064.63,1558.12,1576.6720250000433,18.552025000043386,1.1906672785179182
315,12,229.0,1216.16,1696.65,1673.6699250000652,22.980074999934914,1.3544381575419158
316,13,658.0,559.48,1573.12,1491.6591375000573,81.46086249994255,5.178299335075681
317,13,1034.0,2477.98,1842.24,1858.1797300001024,15.939730000102372,0.8652363427187756
318,4,842.0,2464.29,1611.66,1628.5584175000606,16.898417500060532,1.0485100765707738
319,13,837.0,1218.93,1921.68,1907.0093624999254,14.67063750007469,0.7634277038879881
320,11,927.0,1306.37,1804.68,1852.2048749999167,47.52487499991662,2.6334239311078207
321,4,1047.0,1657.68,1605.84,1611.862894999949,6.022894999949131,0.37506196133793723
322,4,262.0,1681.28,1435.34,1449.2090424999637,13.869042499963825,0.9662548594732834
323,7,1126.0,1103.75,2014.72,2035.122962499936,20.40296249993594,1.0126946920632116
324,5,781.0,672.91,1125.36,1155.5092924999976,30.149292499997728,2.6790798055731257
325,5,831.0,591.65,1090.31,1103.8496850000158,13.53968500001588,1.241819757685051
326,7,1089.0,1026.25,2132.85,2092.5092499998973,40.34075000010262,1.8914011768339367
327,1,793.0,2171.07,1421.36,1414.43319500004,6.926804999959813,0.4873364242668862
328,9,368.0,495.12,847.33,858.5913200000288,11.261320000028718,1.329035912811858
329,6,818.0,1130.38,1704.06,1712.6464999999137,8.586499999913713,0.5038848397306265
330,11,667.0,1915.95,1732.2,1768.139937500078,35.93993750007803,2.0748145422051745
331,2,267.0,2116.93,1349.04,1333.2190800000424,15.820919999957596,1.1727539583672535
332,10,1083.0,2105.36,1844.58,1851.8041250000613,7.224125000061349,0.3916406444860808
333,13,529.0,1767.79,2015.18,1967.0048374999544,48.175162500045644,2.3906133695275678
334,9,1155.0,1346.4,2248.12,2187.5352675000627,60.58473249993722,2.6949065218910566
335,7,1185.0,1768.01,2072.18,2013.9243474999453,58.255652500054566,2.8113220135342765
336,5,763.0,1420.94,1777.14,1745.8311099999496,31.308890000050496,1.7617570928599038
337,7,368.0,1231.69,1550.04,1525.4781750000234,24.56182499997658,1.5845929782442119
338,6,659.0,322.1,972.58,963.7559200000258,8.824079999974288,0.9072857759746538
339,14,1138.0,518.18,1696.86,1611.9157125000602,84.94428749993972,5.005969113535572
340,6,172.0,1977.78,1603.89,1573.9192124999486,29.97078750005153,1.8686311093685681
341,6,628.0,311.47,903.3,925.3012624999723,22.001262499972313,2.4356539909191093
342,2,500.0,1246.48,1264.53,1285.824887499976,21.294887499976085,1.6840159980369058
343,8,7.0,2075.6,1422.12,1451.2229925000563,29.102992500056416,2.0464512488437276
344,5,942.0,2092.87,1696.72,1715.0522849999654,18.332284999965395,1.0804543472090502
345,12,81.0,2485.34,1589.65,1596.7594075000598,7.10940750005966,0.447230994247769
346,4,166.0,791.52,866.18,839.0622475000321,27.117752499967878,3.130729467312554
347,3,213.0,1724.85,1344.71,1351.363464999996,6.653464999996004,0.49478809557421327
348,11,1004.0,167.15,1175.65,1204.959559999985,29.309559999984913,2.4930515034223544
349,5,116.0,478.1,624.04,624.8729900000216,0.8329900000215957,0.13348343055278442
350,13,112.0,2299.56,1807.67,1767.493339999947,40.17666000005306,2.222566065711831
351,1,43.0,2149.22,1134.47,1129.4574325000526,5.012567499947409,0.44184222588057936
352,2,660.0,1944.4,1531.2,1512.999257500066,18.200742499933995,1.188658731709378
353,10,888.0,298.68,1171.54,1187.3916075000159,15.851607500015916,1.3530573006483702
354,10,860.0,2380.76,1759.97,1768.510609999974,8.540609999973867,0.48527020346789246
355,10,1187.0,1981.09,2013.21,1973.1060449999918,40.10395500000823,1.9920403236626196
356,12,1139.0,124.65,1314.3,1312.5501474999314,1.7498525000685277,0.13313950392364968
357,5,966.0,359.51,927.98,955.5646249999804,27.584624999980406,2.972545205713529
358,10,796.0,1352.08,2000.19,1945.8134800000967,54.376519999903394,2.718567736060244
359,9,72.0,1281.32,1515.54,1505.3245200000108,10.215479999989157,0.6740488538731513
360,10,215.0,2440.91,1638.66,1618.768815000072,19.8911849999281,1.2138689538969707
361,7,671.0,1297.02,1703.2,1680.0240675000657,23.175932499934333,1.360728775242739
362,5,230.0,333.69,538.36,567.6933975000226,29.333397500022556,5.448658425593015
363,5,467.0,1243.31,1549.82,1508.7653675000158,41.05463249998411,2.6489935928033006
364,13,247.0,2339.61,1705.9,1740.0994425000672,34.19944250006711,2.0047741661332497
365,14,777.0,1248.61,1837.25,1863.045697499991,25.795697499991093,1.4040385086401466
366,11,740.0,1171.99,902.09,1236.5716774999528,334.48167749995275,37.07852625568987
367,6,884.0,1798.31,1897.87,1853.3000050000594,44.56999499994049,2.3484219150911545
368,5,789.0,1853.31,1792.88,1759.227552499931,33.652447500069,1.877005014282551
369,4,825.0,874.99,784.52,993.9116300000212,209.39163000002122,26.690413246318922
370,2,301.0,769.23,731.28,735.3369974999744,4.056997499974386,0.5547803167014531
371,12,1007.0,1353.77,1925.32,1952.4250475000463,27.10504750004634,1.4078203883014948
372,5,865.0,644.79,1202.46,1204.5239899999833,2.063989999983278,0.17164728972134438
373,14,81.0,1251.97,1682.62,1678.4932450000358,4.126754999964078,0.24525769335703118
374,8,1159.0,2175.27,1752.18,1794.8081874999543,42.628187499954265,2.432865772920263
375,11,496.0,373.98,1152.99,1112.296112500072,40.693887499927996,3.529422414758844
376,1,752.0,1632.35,1362.39,1371.5841124999645,9.194112499964376,0.6748517311463219
377,5,1014.0,1853.57,1749.31,1749.5477224999283,0.23772249992839534,0.013589500999159402
378,9,686.0,145.66,972.95,999.3304725000439,26.38047250004388,2.7113903592213244
379,5,654.0,1272.89,1724.68,1689.2117249999728,35.46827500002723,2.0565133821942174
380,8,621.0,2391.34,1593.12,1604.0547725000504,10.934772500050485,0.686374692430607
381,9,1080.0,539.51,1306.91,1341.7644525000355,34.85445250003545,2.6669359405035884
382,10,714.0,269.06,1067.81,1081.7440650000365,13.934065000036526,1.3049198827540973
383,10,816.0,1425.64,1872.81,1890.1686324999162,17.35863249991621,0.9268763248763202
384,14,1122.0,1766.25,2239.35,2166.874719999903,72.47528000009697,3.23644271775725
385,4,1202.0,1074.87,1501.24,1494.319017500079,6.92098249992091,0.46101772534177815
386,5,651.0,1573.3,1682.08,1683.9651025000358,1.8851025000358277,0.11206972914699823
387,14,1100.0,237.69,1265.57,1294.4887249999888,28.918724999988854,2.285035596607762
388,14,296.0,485.68,924.9,968.1050274999546,43.20502749995467,4.671318791215771
389,1,697.0,2148.5,1421.07,1403.1916450000244,17.8783549999755,1.2580910862924064
390,6,1044.0,47.46,1133.45,1112.527642500051,20.922357499949157,1.8459003484890517
391,12,398.0,2481.44,1755.18,1721.9885074999515,33.191492500048525,1.891059179118297
392,3,139.0,2428.89,1345.66,1354.2059150000416,8.545915000041532,0.6350723808422285
393,6,84.0,852.7,1109.32,1109.4447699999657,0.12476999996579252,0.01124743085546033
394,2,423.0,1639.17,1367.64,1351.0054099999745,16.634590000025582,1.216298879824046
395,11,815.0,2385.6,1872.44,1834.9937075000853,37.44629249991476,1.9998660838218987
396,6,577.0,897.74,1257.31,1306.8791249999715,49.569124999971564,3.9424744096500914
397,8,200.0,1508.89,1461.33,1493.236697500044,31.906697500044174,2.183401250918285
398,9,1102.0,540.6,1455.85,1408.3005824999832,47.549417500016716,3.266093175809096
399,12,508.0,1970.54,1770.91,1777.446670000051,6.53667000005089,0.36911361955440364
400,13,1024.0,1712.85,2097.69,2071.8877700001044,25.802229999895644,1.2300306527606863
401,7,1161.0,1499.97,1862.45,1907.3251925000957,44.875192500095636,2.409470992515001
402,2,730.0,285.24,624.78,640.9229649999875,16.1429649999875,2.5837838919279585
403,13,996.0,1809.2,1956.89,1962.9171724999,6.027172499899962,0.3079975113521946
404,5,1160.0,1901.83,1673.89,1684.2790799999295,10.389079999929436,0.6206548817383123
405,2,1139.0,306.43,726.14,729.617537500002,3.477537500001972,0.4789073043768381
406,14,191.0,2442.76,1798.47,1774.8153224999703,23.65467750002972,1.3152667267193625
407,7,776.0,2447.82,1826.93,1775.9505124999614,50.97948750003866,2.7904455835767465
408,14,414.0,1919.7,1918.89,1879.8442924999129,39.045707500087246,2.0348069717434165
409,7,847.0,1994.62,1851.7,1814.8045425000794,36.89545749992067,1.9925180914792173
410,6,924.0,1227.21,1871.76,1833.8301049998913,37.92989500010867,2.0264294033481147
411,2,933.0,1589.58,1489.99,1480.9926800000933,8.997319999906722,0.6038510325510051
412,1,211.0,958.08,891.9,926.751594999952,34.851594999952,3.9075675524108084
413,10,773.0,865.92,1837.11,1761.2929750000615,75.81702499993844,4.126972527499086
414,3,196.0,1211.68,1229.87,1215.930437500058,13.939562499941985,1.1334175563223745
415,14,49.0,954.02,1480.87,1463.9378950000469,16.932104999953026,1.1433890213153772
416,5,477.0,655.24,935.38,966.353649999941,30.973649999941017,3.3113440526781646
417,5,828.0,1606.84,1690.82,1716.3370225000567,25.517022500056783,1.5091507375153348
418,11,458.0,1364.29,1649.04,1664.1731925000188,15.133192500018822,0.917697114686049
419,3,289.0,1245.67,1279.31,1278.5198399999776,0.790160000022297,0.06176454495175501
420,1,1060.0,501.67,658.14,659.1294949999972,0.9894949999971914,0.15034719056692974
421,5,1085.0,2486.43,1664.83,1674.6730000000136,9.843000000013717,0.5912315371547676
422,4,675.0,381.48,779.68,796.2906450000216,16.61064500002169,2.130443900064346
423,8,415.0,1214.97,1473.75,1483.9971499999908,10.247149999990825,0.6953112807457726
424,6,425.0,709.75,1114.9,1083.9254999999594,30.974500000040734,2.7782312315042366
425,7,313.0,2408.02,1637.65,1623.91927250005,13.730727499950035,0.8384409061734824
426,13,235.0,426.07,897.26,910.6224174999403,13.362417499940307,1.4892469852596022
427,7,635.0,1406.31,1630.66,1640.8385750000637,10.178575000063574,0.6241997105505485
428,10,1009.0,2164.22,1889.87,1857.276602500081,32.593397499918865,1.7246370120653203
429,3,692.0,450.7,748.57,756.252099999972,7.682099999971911,1.026236691287643
430,2,91.0,1073.76,1013.78,1045.9388849999416,32.15888499994162,3.172175915873426
431,8,1187.0,1045.91,2047.06,2037.4105249998756,9.649475000124312,0.4713821285220908
432,14,600.0,1120.05,1847.84,1827.056282499925,20.783717500075,1.1247574194776062
433,5,210.0,710.49,483.34,624.3992425000051,141.05924250000515,29.184268320438026
434,12,10.0,1203.1,1564.9,1567.0555675000542,2.155567500054076,0.13774474407655926
435,1,452.0,275.05,282.89,278.5977975000012,4.29220249999878,1.517269079853929
436,4,256.0,2218.74,1476.03,1473.148060000017,2.881939999982933,0.19524941904859203
437,8,312.0,2383.17,1557.27,1562.116762499909,4.846762499909119,0.3112345643279019
438,2,1175.0,816.2,1237.62,1175.192410000052,62.42758999994794,5.044164606256197
439,11,960.0,383.64,1248.46,1247.9571999999805,0.5028000000195334,0.040273617097827195
440,6,690.0,1009.37,1559.83,1550.8332125000275,8.99678749997247,0.5767800016650834
441,14,487.0,579.29,1516.68,1418.6715124999798,98.00848750002024,6.462041267770409
442,8,75.0,315.71,593.83,614.8832875000236,21.053287500023544,3.5453391543073844
443,13,360.0,271.93,1017.64,1008.3149600000276,9.325039999972432,0.9163397665159028
444,11,708.0,1871.77,1916.37,1883.857517500075,32.512482499925,1.6965660336952155
445,3,182.0,347.82,384.77,400.6840950000093,15.914095000009297,4.136002027187488
446,10,683.0,2442.92,1643.68,1670.8938524999562,27.213852499956147,1.6556660968044963
447,5,392.0,1264.6,1465.72,1483.816422499987,18.096422499987057,1.2346438951496232
448,10,175.0,1443.25,1635.5,1614.2234825000103,21.276517499989723,1.3009182207269778
449,7,577.0,1959.13,1603.6,1621.2971174999582,17.697117499958267,1.103586773507001
450,13,799.0,951.92,1793.36,1792.996572500084,0.36342749991581513,0.020265172632143863
451,13,608.0,370.89,1170.54,1184.6123325000117,14.072332500011726,1.2022085960336022
452,7,194.0,202.49,686.23,694.7153874999947,8.485387499994658,1.2365223758790287
453,13,889.0,232.72,1394.38,1328.3533449999402,66.02665500005992,4.735198080871779
454,7,901.0,136.8,1222.6,1164.89146500001,57.70853499998998,4.720148454113364
455,1,698.0,1525.82,1398.75,1390.4805725000003,8.269427499999665,0.5912012511170449
456,9,592.0,793.55,1235.69,1261.4388425000066,25.748842500006504,2.083762310936117
457,14,1015.0,871.76,1846.41,1892.519137500079,46.10913750007899,2.4972317903433683
458,9,524.0,136.46,848.89,866.4353175000153,17.545317500015358,2.0668540682556467
459,5,781.0,2114.27,1789.85,1758.1272849999177,31.72271500008219,1.772367237482593
460,3,200.0,58.24,494.63,487.4416999999721,7.18830000002788,1.4532680993930573
461,5,503.0,2335.55,1649.42,1592.4494574999624,56.97054250003771,3.453974275808327
462,11,667.0,2221.67,1872.89,1824.292229999948,48.59777000005215,2.594801082821316
463,7,336.0,1843.58,1691.68,1657.798497499947,33.8815025000531,2.0028316525615426
464,4,217.0,1506.46,1455.37,1414.3114525000624,41.058547499937504,2.821175886540021
465,8,207.0,1146.93,1479.01,1478.9250299999094,0.08497000009060685,0.0057450592011282445
466,7,690.0,1807.71,1710.98,1713.9983275001123,3.018327500112264,0.17640928006828038
467,2,251.0,1916.43,1285.2,1301.3699325000725,16.16993250007249,1.258164682545323
468,4,627.0,956.98,1337.63,1337.3689824999376,0.2610175000625077,0.019513430474982444
469,1,432.0,581.71,448.34,454.0857275000177,5.745727500017722,1.2815558504745779
470,4,1194.0,2250.51,1691.15,1655.202185000053,35.94781499994701,2.1256432013687143
471,10,64.0,455.9,774.64,772.852555000009,1.787444999990953,0.23074524940500787
472,8,15.0,377.85,657.8,654.615054999999,3.184945000000994,0.4841813621162958
473,11,741.0,1207.39,1878.06,1790.0765974999,87.98340250010006,4.68480253560057
474,8,638.0,1007.48,1483.06,1501.4354149999376,18.375414999937675,1.2390203363274361
475,12,965.0,1700.28,1879.09,1890.0545599999334,10.964559999933499,0.5835037172212879
476,8,1182.0,990.07,1840.75,1895.6192849999784,54.86928499997839,2.9808113540664616
477,13,1062.0,869.28,2090.54,2000.0346325000241,90.50536749997582,4.329281788436281
478,1,754.0,1220.47,1346.14,1330.9626199999693,15.17738000003078,1.1274741111645727
479,14,767.0,186.47,1292.77,1244.3232274999586,48.446772500041334,3.7475167663266733
480,11,775.0,1752.23,1809.29,1827.844127500029,18.554127500028926,1.0254921820177487
481,8,592.0,1402.98,1561.41,1557.0156975000564,4.394302499943706,0.2814316867410677
482,6,957.0,727.75,1448.72,1440.6865399999979,8.033460000002151,0.5545212325364564
483,9,800.0,2167.72,1726.51,1730.1495749999174,3.639574999917386,0.21080532403040736
484,6,1198.0,222.6,1107.96,1106.1316349999727,1.828365000027361,0.16502084913059686
485,3,1092.0,1737.65,1462.01,1476.3481424999031,14.338142499903142,0.98071439319178
486,12,958.0,2499.84,1791.69,1785.3538525000704,6.336147499929666,0.3536408363014621
487,11,955.0,1282.19,2000.42,1963.6247524999358,36.795247500064306,1.8393761060209508
488,11,605.0,1880.69,1711.55,1735.2897049999208,23.739704999920832,1.3870295930542977
489,7,670.0,1558.02,1702.81,1702.546184999944,0.26381500005595626,0.01549292052877046
490,11,844.0,1962.77,1787.57,1807.2674825000613,19.69748250006137,1.1019139110670557
491,3,718.0,1158.02,1416.98,1436.5543725000646,19.574372500064555,1.381414875302725
492,6,323.0,1477.23,1608.55,1591.7490899999261,16.800910000073827,1.0444754592691448
493,14,616.0,2374.41,1828.37,1849.322562500049,20.952562500048998,1.1459694974238803
494,8,752.0,1519.78,1662.92,1659.4611824999693,3.4588175000308183,0.20799662641803685
495,1,1166.0,1423.69,1412.13,1385.595634999928,26.534365000072057,1.8790313214840033
496,3,1187.0,1632.14,1451.85,1475.2801999999406,23.43019999994067,1.613816854354146
497,3,1013.0,166.52,711.07,744.2688549999746,33.198854999974515,4.668858902776733
498,5,741.0,429.24,951.92,961.1613649999723,9.241364999972348,0.9708131985852118
499,14,467.0,2176.26,1809.83,1822.2854000000189,12.455400000018926,0.6882082847570726
