case_id,trip_duration_days,miles_traveled,total_receipts_amount,true_output,predicted_output,absolute_error,relative_error_pct
500,3,224.0,358.77,406.36,431.0309350000195,24.670935000019483,6.071201643867378
501,3,712.0,512.23,751.16,779.6516525000061,28.491652500006126,3.7930204616867416
502,12,218.0,901.03,1371.86,1374.37422500003,2.5142250000301374,0.18327125217078546
503,6,373.0,587.38,956.61,941.4574274999726,15.152572500027418,1.5839864208013106
504,8,562.0,2479.33,1478.31,1533.1624074999445,54.85240749994455,3.7104807178429793
505,5,132.0,2387.03,1454.05,1471.9780974999321,17.928097499932164,1.2329766858039384
506,3,98.0,871.46,866.05,927.2511049999566,61.20110499995667,7.066694186242905
507,14,545.0,1206.76,1977.89,1937.4920824999122,40.39791750008794,2.042475441004704
508,1,869.0,1498.88,1398.94,1393.6334575000408,5.306542499959278,0.379325953933641
509,2,875.0,393.25,640.56,655.1894475000315,14.629447500031574,2.2838528006793393
510,8,888.0,2296.07,1718.71,1738.776884999972,20.06688499997199,1.167555026733538
511,1,716.0,1396.41,1376.59,1376.1162299999473,0.47377000005258196,0.034416202358914565
512,8,1025.0,1031.33,2214.64,2155.040857499909,59.59914250009069,2.6911435944483393
513,9,1064.0,2016.76,1810.94,1803.2620975001166,7.67790249988343,0.42397332324005377
514,4,463.0,1963.41,1607.34,1565.3173074999263,42.02269250007362,2.614424608363733
515,1,678.0,1478.57,1370.31,1374.1665849999665,3.8565849999665716,0.2814388714937913
516,1,436.0,1358.14,1154.03,1167.8404099999634,13.81040999996344,1.1967115239606805
517,5,586.0,2135.36,1661.61,1618.441255000035,43.16874499996493,2.598007053397905
518,1,797.0,126.8,543.18,540.9288199999933,2.251180000006684,0.41444456717969813
519,14,481.0,939.99,877.17,1156.979704999966,279.80970499996613,31.89914212751988
520,7,172.0,1486.86,1557.94,1542.957040000054,14.98295999994616,0.9617161122986867
521,10,1192.0,23.47,1157.87,1211.4989075000383,53.628907500038395,4.63168641557674
522,7,981.0,658.85,1351.69,1404.1586275000393,52.46862750003925,3.8817056795596065
523,10,692.0,1671.71,1701.23,1727.9832450001027,26.753245000102652,1.5725824844437644
524,13,710.0,2223.86,1979.83,1937.8494800000371,41.98051999996278,2.120410338259486
525,12,380.0,1526.79,1787.41,1757.2945400000735,30.115459999926543,1.6848658114213606
526,3,133.0,1728.5,1373.4,1352.0357350000168,21.364264999983334,1.5555748507341876
527,4,730.0,799.25,1250.66,1199.6806500000428,50.97934999995732,4.076195768630749
528,12,1070.0,1055.51,2030.76,2050.676539999904,19.91653999990399,0.9807431700399845
529,8,1185.0,554.98,1545.67,1484.2436324999499,61.42636750005022,3.974093273470418
530,11,456.0,2223.72,1600.1,1618.3118424999416,18.211842499941667,1.1381690206825616
531,12,85.0,1056.43,1466.31,1478.6067449999366,12.296744999936664,0.8386183685534889
532,2,543.0,103.37,544.12,542.2311125000372,1.8888874999628342,0.34714539071580425
533,6,367.0,1947.68,1606.76,1619.922894999899,13.162894999898981,0.8192197341170419
534,1,481.0,1792.17,1215.84,1202.1228724999814,13.717127500018478,1.128201695948355
535,5,233.0,1862.04,1562.23,1518.4939625000839,43.736037499916165,2.7995901691758682
536,1,45.0,1070.22,922.69,961.4023249999578,38.71232499995779,4.195593861422339
537,5,152.0,2444.81,1523.75,1508.6934624999878,15.056537500012155,0.9881238720270488
538,7,344.0,1242.05,1514.4,1519.420690000037,5.020690000036893,0.3315299788719554
539,5,320.0,1584.55,1584.73,1567.2110125000788,17.518987499921195,1.1054872123277275
540,9,989.0,378.12,1193.72,1203.035375000026,9.315375000026052,0.7803651610114642
541,10,57.0,936.89,1237.07,1263.8650324999876,26.795032499987656,2.166007784522109
542,12,342.0,2253.61,1659.5,1666.8280749999956,7.328074999995579,0.44158330822510267
543,2,983.0,2109.93,1519.98,1520.5967325000765,0.6167325000765231,0.04057504046609318
544,10,886.0,1990.03,1749.93,1769.043947499968,19.113947499967935,1.092269262197227
545,10,5.0,836.86,1116.56,1150.802392500001,34.24239250000096,3.0667758562012755
546,3,80.0,517.54,457.49,493.3466674999911,35.85666749999109,7.837694266539398
547,8,482.0,1411.49,631.81,987.2914875000279,355.4814875000279,56.26398561276776
548,4,11.0,312.01,426.22,438.7839174999775,12.563917499977492,2.947754094124511
549,12,1075.0,2328.11,1798.38,1821.3302199999355,22.95021999993537,1.2761607669088495
550,13,632.0,268.91,1396.28,1307.4967399999841,88.78326000001584,6.358557022947821
551,8,323.0,46.48,703.45,738.681635000021,35.2316350000209,5.0084064254774185
552,11,527.0,1550.32,1806.06,1793.9154899998916,12.144510000108312,0.6724311484728255
553,5,948.0,898.6,1499.68,1491.6345524999886,8.045447500011505,0.5364776152253484
554,5,504.0,1502.63,1628.66,1573.0841550000464,55.57584499995369,3.4123663011281473
555,10,793.0,1422.29,2007.62,1952.2798675000602,55.34013249993973,2.756504343448448
556,13,32.0,232.43,805.12,778.1728350000425,26.947164999957522,3.3469749850901134
557,9,768.0,1815.6,1666.18,1689.0256124999783,22.845612499978188,1.3711371220383264
558,9,994.0,1742.62,1849.58,1853.9662625000428,4.386262500042903,0.23714910952988805
559,1,1105.0,1432.3,1387.17,1374.0971749999487,13.072825000051353,0.9424097262809427
560,12,178.0,507.59,907.19,910.6719874999708,3.481987499970728,0.3838211951157671
561,10,472.0,431.95,924.65,943.5861424999564,18.936142499956418,2.047925431239541
562,5,716.0,1111.23,1492.08,1528.0347050000453,35.95470500004535,2.4097035681763277
563,3,771.0,725.67,1166.93,1119.6427625000308,47.28723749996925,4.05227712887399
564,13,1054.0,1131.25,2162.03,2146.6937925000516,15.336207499948614,0.7093429554607759
565,10,872.0,2191.27,1776.62,1779.1402475000566,2.520247500056712,0.14185630579734057
566,12,1077.0,32.55,1387.43,1374.073967499973,13.35603250002714,0.9626455028381352
567,12,211.0,749.56,1285.23,1226.818917500037,58.41108249996296,4.544796067627036
568,4,199.0,1310.01,1400.57,1367.2894600000193,33.28053999998065,2.3762139700251077
569,2,1029.0,1702.6,1577.55,1543.468257499944,34.08174250005595,2.160422332100786
570,10,643.0,2263.77,1685.92,1666.73368249995,19.18631750005011,1.138032498579417
571,10,797.0,1706.73,1724.42,1770.899399999987,46.47939999998698,2.695364238409841
572,12,657.0,322.5,1113.16,1143.9943250000406,30.834325000040508,2.769981404294127
573,8,177.0,486.06,751.58,768.4535650000262,16.873565000026133,2.245079033506231
574,2,222.0,456.24,437.4,434.3111024999865,3.088897500013502,0.7061951303185876
575,3,555.0,2342.76,1458.63,1460.3502224999513,1.7202224999512055,0.11793412311218097
576,2,785.0,1964.63,1522.76,1517.6101849999168,5.149815000083208,0.3381895374243616
577,5,104.0,281.67,464.68,504.02659749999145,39.34659749999145,8.467460940860688
578,1,673.0,2026.16,1372.83,1383.9889800000356,11.158980000035626,0.812844999019225
579,10,877.0,1711.12,1897.37,1862.541477500059,34.828522499940846,1.8356210175105987
580,1,250.0,1300.17,1145.33,1141.7632075000226,3.566792499977282,0.3114205076246394
581,1,467.0,296.49,221.23,266.3980924999929,45.16809249999292,20.416802648823815
582,10,1026.0,828.82,1865.67,1807.4512374999658,58.218762500034245,3.1205284160668416
583,11,1106.0,2250.54,2050.62,1999.4366725000593,51.18332749994056,2.49599279729743
584,12,452.0,816.56,1243.1,1246.3462524999993,3.2462524999994002,0.26114170219607435
585,14,865.0,2497.16,1885.87,1877.779745000073,8.090254999926856,0.4289932497959486
586,8,107.0,2450.89,1468.19,1490.8920100000564,22.70201000005636,1.5462583180689393
587,8,80.0,1092.18,1365.73,1381.0411950000528,15.311195000052749,1.1210997049235756
588,8,945.0,766.98,1625.53,1633.2234775000195,7.693477500019526,0.4732904037464412
589,13,1140.0,1607.8,2214.64,2177.3707549999313,37.26924500006862,1.6828579362816811
590,2,636.0,1438.19,1435.96,1436.8625924999744,0.9025924999743893,0.06285638179158119
591,14,865.0,1422.11,1921.18,1925.8611774999422,4.681177499942123,0.24366157777730993
592,12,482.0,1710.47,1746.74,1750.0858075000874,3.3458075000874032,0.19154582250863914
593,2,68.0,756.61,648.53,664.1928974999861,15.662897499986116,2.415138466992447
594,14,512.0,526.84,1306.64,1315.8238074999826,9.18380749998255,0.7028567547283527
595,14,1001.0,1647.24,2080.0,2066.3990500000236,13.600949999976365,0.6538918269219406
596,1,547.0,573.6,616.27,584.6250750000161,31.644924999983914,5.13491245719959
597,10,5.0,1338.9,1610.25,1569.0009050000106,41.24909499998944,2.5616578171084887
598,3,1158.0,1107.4,1361.3,1400.0419149999334,38.74191499993344,2.8459498273660064
599,1,993.0,1143.58,1328.85,1322.1724924999864,6.677507500013462,0.502502727923653
600,6,378.0,837.63,1215.96,1185.8316724999788,30.128327500021214,2.4777400161206957
601,11,1156.0,2231.86,1988.56,1977.0589999999208,11.501000000079102,0.5783582089592018
602,5,1050.0,882.86,1430.04,1452.3768300000188,22.336830000018836,1.56197239238195
603,8,836.0,735.52,1606.63,1544.720472499947,61.90952750005317,3.853378033526896
604,11,654.0,1516.42,1870.43,1865.8375149999417,4.592485000058332,0.24553097416414044
605,8,633.0,1308.36,1639.12,1628.090202500062,11.029797499937786,0.6729097015433761
606,12,713.0,1642.01,1873.19,1876.9938900000889,3.8038900000888134,0.20307016373613
607,5,96.0,1105.47,1312.16,1269.5598675000426,42.60013249995745,3.2465653959850513
608,7,1054.0,576.47,1344.18,1338.0438524999793,6.1361475000207975,0.4564974556994448
609,12,495.0,1948.13,1831.92,1801.4100549999885,30.509945000011612,1.6654627385481686
610,1,1068.0,2011.28,1421.45,1373.2475225000694,48.20247749993064,3.3910779485687597
611,7,1000.0,1620.46,1971.23,1961.1862300001555,10.043769999844471,0.5095179152024102
612,13,855.0,1798.75,1951.77,1943.9077399998616,7.862260000138349,0.40282717738966933
613,8,544.0,1279.51,1483.77,1518.9928499999241,35.222849999924165,2.3738753310772
614,11,816.0,544.99,1077.12,1181.7834750000552,104.66347500005531,9.716974431823319
615,5,1080.0,2383.82,1664.76,1676.7172024999043,11.95720249990427,0.7182538323784972
616,8,1124.0,1908.69,1833.27,1838.4623174998958,5.1923174998958075,0.28322710238512644
617,3,29.0,1632.85,1269.1,1252.7062974999974,16.39370250000252,1.2917581356869057
618,6,470.0,2235.72,1628.6,1629.4924474999384,0.8924474999384984,0.054798446514705786
619,7,287.0,2293.5,1558.09,1562.7680424999526,4.678042499952653,0.3002421233659579
620,4,72.0,1367.29,1302.97,1273.8538525000142,29.1161474999858,2.2345984558344245
621,6,344.0,233.31,800.18,802.9707125000295,2.790712500029599,0.3487605913706415
622,8,801.0,1241.21,1780.65,1707.8556300000696,72.7943699999305,4.088078510652317
623,5,629.0,484.34,1029.87,992.6105650000584,37.259434999941504,3.617877499096149
624,11,327.0,961.08,1356.46,1379.8756824999741,23.415682499974082,1.7262346475365349
625,14,94.0,105.94,1180.63,1007.9680724999516,172.66192750004848,14.624558710184262
626,4,1113.0,2103.82,1695.08,1659.6390675000325,35.4409324999674,2.0908117905920314
627,14,267.0,2090.21,1968.4,1897.0033325000716,71.39666749992853,3.627142222105696
628,1,979.0,1292.54,1313.53,1321.7845199999906,8.254519999990634,0.6284226473693508
629,10,625.0,519.94,1229.41,1201.9783700000355,27.43162999996457,2.2312841118881876
630,14,457.0,848.61,1492.64,1411.8937549999594,80.74624500004074,5.409626232717918
631,11,398.0,723.39,1154.77,1137.4817424999947,17.28825750000533,1.497116958355805
632,14,68.0,438.96,866.76,868.849292499949,2.0892924999490106,0.24104625270536373
633,3,769.0,2497.93,1587.8,1562.743022499941,25.05697750005902,1.578094060968574
634,13,694.0,1054.31,1815.02,1801.3131624998857,13.706837500114261,0.7551893367629151
635,12,1088.0,1977.91,1883.21,1901.1907574999714,17.980757499971332,0.954793012992249
636,9,101.0,950.23,1281.64,1291.5045324999762,9.864532499976121,0.7696804484860117
637,1,170.0,2452.85,1209.08,1193.6855100000446,15.39448999995534,1.2732399841164639
638,12,1135.0,475.95,1447.39,1430.2333824999546,17.156617500045513,1.1853486275326977
639,3,1109.0,2092.26,1436.66,1457.3711875000429,20.711187500042797,1.4416206687763837
640,7,753.0,358.13,1084.79,1075.1780950000332,9.611904999966782,0.8860613574947024
641,2,521.0,467.19,667.85,615.9050550000268,51.944944999973245,7.777935913749083
642,12,1003.0,983.23,1996.18,1991.6631274999397,4.5168725000603445,0.22627581180356202
643,3,269.0,708.05,799.12,778.7596125000443,20.360387499955664,2.547851073675501
644,14,646.0,2418.19,1931.21,1896.3724524999916,34.83754750000844,1.8039233175060423
645,14,1153.0,346.58,1292.93,1321.0398599999894,28.10985999998934,2.1741207954018655
646,4,18.0,289.06,380.88,415.38389249997147,34.50389249997147,9.058992989910594
647,13,1167.0,1074.36,2197.33,2166.1363200000364,31.19367999996348,1.419617444806355
648,1,1113.0,1536.0,1403.6,1385.3394599999656,18.260540000034325,1.3009789113732064
649,6,930.0,1907.95,1788.75,1799.2099100000069,10.459910000006857,0.5847608665272876
650,5,714.0,617.72,1164.2,1132.3733900000543,31.82660999994573,2.733775124544385
651,7,256.0,2180.53,1548.87,1547.1428925000475,1.7271074999523535,0.11150758294449202
652,9,1063.0,2497.79,1761.94,1770.7369775001023,8.79697750010223,0.4992779266094322
653,11,512.0,2016.19,1710.53,1718.137070000022,7.607070000022077,0.4447200575273206
654,9,463.0,1024.53,1476.48,1462.983975000065,13.496024999935116,0.9140675796445001
655,12,714.0,2003.23,1829.06,1842.3139249999247,13.25392499992472,0.7246304112453785
656,9,1165.0,1868.79,1945.95,1922.8856650000773,23.06433499992272,1.185248079340308
657,1,872.0,2420.07,1456.34,1445.2166574999678,11.123342500032095,0.7637874740810591
658,10,631.0,1220.71,1730.86,1701.8865500000738,28.97344999992606,1.673933767024835
659,9,633.0,888.17,1384.78,1427.5159574999923,42.73595749999231,3.0861189141952012
660,4,1065.0,119.34,781.82,790.8432649999622,9.02326499996218,1.154135862469901
661,12,947.0,193.05,1225.63,1244.6443274999374,19.01432749993728,1.5513921411794163
662,4,159.0,568.58,647.0,653.9323925000049,6.93239250000488,1.0714671561058549
663,1,292.0,449.83,363.02,356.64052500000696,6.379474999993022,1.7573343066478493
664,1,1115.0,926.13,1192.88,1180.962707499936,11.91729250006415,0.999035317891502
665,7,1168.0,667.94,1639.55,1557.7484874999348,81.8015125000652,4.989266109607222
666,4,348.0,2047.08,1507.04,1499.2388025000091,7.801197499990849,0.5176503277942754
667,8,77.0,1930.98,1485.69,1496.449422500062,10.759422500061874,0.7242037369883269
668,7,1033.0,1013.03,2119.83,2077.445042500024,42.384957499975826,1.9994507814294462
669,4,672.0,1603.52,1612.43,1610.830502499966,1.5994975000339764,0.09919794968054281
670,4,1191.0,999.45,1478.93,1471.8207374999915,7.109262500008526,0.480703109681224
671,8,392.0,661.27,978.13,974.6702674999548,3.45973250004522,0.3537088628347173
672,7,951.0,584.4,1253.76,1296.0519824999196,42.29198249991964,3.3732119783626566
673,5,778.0,2423.47,1643.96,1675.5921224999645,31.632122499964453,1.9241418586805308
674,11,958.0,1999.13,1900.18,1872.3171074999636,27.862892500036423,1.4663291109282501
675,3,186.0,1068.31,1152.04,1146.35501000003,5.684989999969957,0.4934715808452795
676,5,1116.0,2460.46,1711.97,1700.5494774999688,11.420522500031211,0.6670982844343775
677,13,63.0,107.92,710.25,738.9769299999939,28.7269299999939,4.044622316085026
678,6,170.0,476.99,600.23,638.246692499993,38.01669249999293,6.333687503122624
679,3,870.0,413.23,795.8,785.1412149999722,10.658785000027706,1.3393798693173795
680,12,852.0,1957.9,1944.89,1920.2809074999127,24.6090925000874,1.2653205322711
681,6,420.0,386.77,929.16,909.4369325000222,19.723067499977788,2.1226772030627434
682,6,668.0,1922.45,1796.98,1761.8306100001078,35.149389999892264,1.9560256652768682
683,8,795.0,1645.99,644.69,1044.270764999968,399.58076499996787,61.98029518062446
684,4,420.0,927.74,1238.04,1236.8567850000118,1.183214999988195,0.0955716293486636
685,12,1074.0,2407.71,1843.97,1835.2792949999491,8.690705000050912,0.4713040342332528
686,12,916.0,2394.85,1740.85,1761.405532499931,20.555532499931132,1.1807756268449972
687,4,1075.0,586.17,1023.65,1028.3821649999588,4.732164999958854,0.4622834953313002
688,5,1143.0,1217.72,1745.09,1706.3080424999382,38.78195750006171,2.22234712823188
689,2,719.0,591.44,755.3,794.8287399999679,39.52873999996791,5.233515159535008
690,4,197.0,1858.84,1416.33,1429.3566900000358,13.026690000035842,0.9197496346215813
691,6,248.0,395.4,710.15,713.953074999965,3.8030749999650197,0.5355312257924411
692,10,834.0,1820.8,1883.49,1844.9151550000993,38.57484499990073,2.04805148951684
693,1,1112.0,2011.44,1423.85,1315.376940000001,108.4730599999989,7.618292657232075
694,12,1189.0,1453.16,2162.13,2139.1143699999616,23.015630000038527,1.0644887217715182
695,14,269.0,1349.61,1832.34,1819.8731274999498,12.466872500050158,0.6803798694592793
696,7,671.0,1262.85,1600.42,1631.0940374999827,30.67403749998266,1.9166242298885705
697,9,52.0,350.58,601.81,644.9387425000239,43.12874250002392,7.166504793875795
698,14,976.0,1526.58,1995.87,2009.9541175000704,14.084117500070533,0.7056630692415105
699,2,370.0,1554.5,1311.23,1316.7048525000332,5.474852500033194,0.4175356344831337
700,4,1180.0,1948.55,1565.16,1591.463460000054,26.303460000053974,1.6805604538867573
701,5,36.0,2022.94,1410.58,1399.8680000000304,10.711999999969521,0.7594039331317275
702,5,691.0,1030.64,1465.26,1473.708364999907,8.448364999906971,0.5765778769574663
703,8,52.0,2353.5,1485.05,1482.848017499938,2.2019825000620585,0.14827665735578321
704,11,24.0,2029.04,1569.37,1573.6986050000735,4.328605000073594,0.2758180034073287
705,8,221.0,936.98,1287.0,1293.0729799999983,6.072979999998324,0.47187101787088764
706,1,85.0,89.83,175.53,208.29025750001057,32.76025750001057,18.663623027408743
707,7,803.0,12.75,1146.78,1092.003584999959,54.77641500004097,4.776540836083727
708,12,893.0,910.41,1862.13,1837.8270924999588,24.30290750004133,1.3051133648048916
709,14,113.0,1091.13,1703.02,1702.2705624998841,0.749437500115846,0.044006382785630585
710,5,516.0,1878.49,669.85,1014.5089875000451,344.6589875000451,51.45315928939988
711,14,904.0,2005.96,1970.01,1961.74828249989,8.26171750011008,0.41937439404419674
712,1,1058.0,1601.04,1465.9,1448.0706050000608,17.829394999939268,1.216276348996471
713,14,555.0,313.73,1201.26,1192.7846874999289,8.47531250007114,0.7055352296814296
714,7,738.0,730.28,1429.72,1392.8556324999952,36.864367500004846,2.5784326651375684
715,8,792.0,2437.24,1556.7,1540.7273750000677,15.97262499993235,1.0260567225497752
716,5,831.0,432.8,901.36,944.6429749999713,43.282974999971316,4.801963144578339
717,7,709.0,320.8,1116.62,1076.0120625000602,40.60793749993968,3.636683697223736
718,9,1078.0,161.85,1260.96,1234.1161749999762,26.8438250000238,2.1288403280059476
719,2,616.0,968.93,1163.1,1174.1165975000165,11.016597500016587,0.9471754363353614
720,2,570.0,2297.12,1423.86,1414.2264050000351,9.633594999964771,0.6765830208001329
721,9,13.0,986.41,1271.52,1289.1856674999483,17.665667499948313,1.3893346152595565
722,7,381.0,2106.96,1705.27,1678.4176774998984,26.852322500101536,1.5746669149226538
723,9,460.0,2424.47,1624.68,1617.1143299999646,7.565670000035425,0.4656713937535653
724,4,425.0,1286.54,1449.26,1434.699094999906,14.560905000093953,1.0047130949652894
725,11,437.0,1053.24,1630.47,1578.0640174999878,52.405982500012215,3.2141641673880668
726,9,1000.0,1901.79,1778.65,1800.8909800000856,22.24098000008553,1.250441627081524
727,1,553.0,1687.11,1295.34,1278.9392774999644,16.4007225000355,1.2661326369938009
728,10,5.0,1094.06,1361.08,1392.090842500028,31.010842500028048,2.2783996899541576
729,12,931.0,864.21,1663.58,1735.6176275000403,72.03762750004034,4.330277323605738
730,6,436.0,914.53,1389.11,1346.8125500000172,42.297449999982746,3.0449316468805745
731,3,1074.0,247.32,636.02,687.7900325000098,51.77003250000985,8.139686252006202
732,9,896.0,1398.54,1727.1,1792.498267499927,65.39826749992699,3.7865941462525035
733,1,462.0,2047.57,1202.9,1209.6303974999948,6.730397499994751,0.5595142987775169
734,3,665.0,2418.16,1490.96,1501.4660799999779,10.506079999977828,0.704652036270445
735,11,532.0,2419.86,1653.69,1664.834145000056,11.144145000055914,0.6738956515462943
736,9,483.0,52.64,949.04,900.4680175000268,48.57198249997316,5.118012149116282
737,12,296.0,326.83,981.72,955.6678300000603,26.05216999993968,2.653727131966312
738,9,131.0,1990.0,1557.2,1561.5618800000752,4.361880000075189,0.2801104546670427
739,6,836.0,2035.17,1718.79,1742.1503675000135,23.36036750001358,1.3591170241864092
740,10,532.0,1223.36,1631.49,1639.38068250009,7.890682500089952,0.48364884247466744
741,14,595.0,2140.61,1989.13,1961.7637124999435,27.366287500056615,1.3757918034546064
742,7,623.0,1894.02,1739.49,1721.2397000001104,18.25029999988965,1.0491753329935585
743,5,1077.0,2234.35,1665.23,1678.519610000077,13.289610000076891,0.7980645316308793
744,5,579.0,1018.52,1468.01,1443.6297174998936,24.380282500106432,1.6607708735026623
745,8,255.0,1817.19,1510.91,1531.7322625000634,20.82226250006329,1.378127254440257
746,8,1009.0,1378.07,1903.76,1932.1078274998777,28.347827499877667,1.4890441809827744
747,10,87.0,498.96,781.97,796.066520000031,14.096520000030978,1.8026931979527319
748,1,809.0,1734.56,1447.25,1416.4319049999938,30.818095000006224,2.129424425635255
